transaction_amount,transaction_hour,account_age,user_transactions_last_24h,is_fraud
456.01010643435535,14,2268,3,0
582.5626580119273,10,333,2,0
357.41371985890197,5,1154,4,0
165.10617900647213,13,3104,0,0
504.2157151553663,2,1626,0,0
830.3726814614163,18,1449,0,0
664.3482158395346,19,1322,4,0
339.02949805929063,10,1528,1,0
935.5874997360984,23,1709,2,0
912.295363677933,16,2405,1,0
210.1390509847147,16,3527,3,0
40.37816753524261,22,401,2,0
741.5673996424115,2,2012,1,0
827.7826510878041,13,2944,3,0
967.896701385404,6,3631,2,0
889.9465576942224,18,3038,4,0
600.9342334382084,2,2757,3,0
530.5222868731685,1,1479,1,0
28.813210211323707,16,1915,2,0
247.40979039793305,8,1058,3,0
460.1551369811935,21,2296,3,0
628.8753961834842,5,2994,4,0
557.6945814850923,23,42,3,0
742.8933536920089,20,801,2,0
280.48716395615384,8,2171,0,0
565.3876550448208,4,27,2,0
89.05410114740134,1,3534,2,0
414.25185805962377,21,2619,4,0
750.4106721216464,14,1171,4,0
693.707452575615,8,2544,3,0
990.6520944350068,18,2534,4,0
278.61323486176826,9,3532,3,0
498.69110987480514,3,2947,0,0
330.20088336022275,9,711,1,0
441.16251094511557,7,3200,4,0
857.0931797395187,21,2424,4,0
684.5248661132981,12,2019,0,0
882.5587501562342,6,665,4,0
204.30759722355458,6,783,0,0
873.4877567235966,3,2899,3,0
60.70251190420604,14,1980,4,0
888.7106811567153,11,2048,4,0
329.7447056812672,15,1107,3,0
315.2730457806524,5,1559,4,0
512.5764881219652,8,3595,2,0
940.7494975355086,2,1723,0,0
48.733583316723966,7,1652,1,0
352.87874409567456,6,2722,2,0
856.7154166946524,3,1127,1,0
396.6584229580313,12,1779,2,0
199.95774069946995,18,3591,2,0
425.36938715008034,6,2410,2,0
386.1669489901776,9,684,0,0
915.5007852652367,11,1280,1,0
762.1724413673539,2,2295,3,0
505.6104401882623,23,2011,3,0
988.3821961548496,11,1216,4,0
465.81225374464736,18,1650,0,0
59.17959298945495,14,2583,0,0
263.0120474931699,7,1894,0,0
436.6344097390933,11,314,2,0
157.745721521974,19,3348,0,0
947.6175611977189,5,1397,3,0
767.0820489199554,9,444,0,0
269.01891322734485,1,1672,2,0
591.2137289843979,23,2917,1,0
721.7277079524624,12,3267,0,0
941.3376499778911,6,3330,1,0
881.7537138262352,7,1814,4,0
515.6770339120754,22,582,2,0
774.8779671732245,15,2919,0,0
562.5826090737575,10,1384,4,0
553.1511861554945,3,548,4,0
115.6272163798537,16,1132,1,0
127.01152035813591,15,3096,3,0
530.004081407435,18,465,3,0
269.5926834340276,22,1046,3,0
22.015865558008162,10,2550,3,0
723.1163646963121,6,2899,2,0
33.454110093474796,12,1865,0,0
595.6815642629505,18,716,0,0
539.6546003331871,16,892,2,0
968.8458758872266,21,501,1,0
484.728926208294,12,2783,0,0
64.53783494141956,11,2641,4,0
552.1362798386552,6,407,0,0
841.2550744454853,0,1354,2,0
996.8524349971585,0,703,1,0
430.9128305153834,19,2334,0,0
320.97844375424575,22,2195,2,0
906.7466436550469,13,2842,4,0
192.05088694704526,14,2010,3,0
572.4142323471652,10,23,7,1
406.30870975676675,23,2059,4,0
42.04128259059973,8,2324,1,0
347.94118583139203,16,886,0,0
265.9632939801719,3,1592,3,0
686.4050627895434,19,964,2,0
948.8417071942263,18,303,3,0
268.7791401912591,6,2252,0,0
811.6544732125301,0,345,1,0
56.30445712147112,8,1784,0,0
538.5828890297734,12,826,2,0
71.47951364618469,23,1290,3,0
934.0989581395087,1,22,4,0
766.5849292768328,1,2887,0,0
658.2919612933878,23,2584,1,0
824.0724852430396,14,1730,1,0
647.8722757745929,16,1120,3,0
968.9754527771169,12,3029,4,0
714.2439899169068,6,1469,2,0
924.7339509726645,8,263,4,0
517.6147601186274,11,2632,3,0
117.94734856888078,2,3061,4,0
528.6495437015941,22,2431,3,0
127.74595523503021,21,1574,4,0
592.9009856972286,14,2965,0,0
483.0105674671353,6,392,1,0
622.9528224349489,22,2937,3,0
11.036934073776763,0,540,3,0
195.64565116370875,13,1116,1,0
491.83910148021874,18,2614,2,0
950.5530580275457,15,1183,3,0
552.9251684349892,9,12,7,1
424.94765402758105,0,228,4,0
714.9813929176156,4,2521,0,0
604.1889645288319,2,2420,3,0
299.62722394823487,16,1400,2,0
411.4055791718603,17,1577,3,0
218.4820990583752,20,2085,2,0
966.0554376710784,18,1958,1,0
131.50374717580237,21,691,4,0
372.464947781853,21,2892,0,0
26.813133247791182,17,1061,2,0
222.55771244161286,15,2149,0,0
780.6906672417748,1,3615,1,0
201.97405705659057,14,1214,3,0
80.98333912643663,12,1536,2,0
660.8715991759357,12,15,6,1
10.959265499783976,15,90,2,0
85.68138827190684,7,3078,3,0
807.8182436934121,10,2953,3,0
771.7018715147468,7,1163,4,0
915.2236815844911,21,95,4,0
854.6609204748388,9,1655,1,0
683.4923876765782,22,1902,0,0
53.280524443362175,0,2680,2,0
783.0657693686709,11,3458,1,0
845.6653000297199,8,2171,0,0
799.2830636261825,4,3357,1,0
508.97055627271806,8,366,4,0
233.66893681083218,15,2739,4,0
845.4846457130379,17,1514,3,0
727.4356469303983,7,2373,2,0
980.7804132144627,22,2455,2,0
156.53690515817698,10,996,2,0
226.438918469003,19,519,1,0
212.5863517316212,18,896,1,0
792.7472278537153,3,1848,2,0
187.72038915366804,19,2125,3,0
67.59316999348279,9,2282,0,0
998.562245779043,23,830,1,0
25.792394233703995,12,2634,2,0
835.4088160987068,19,2532,4,0
366.0014747091021,13,3536,1,0
841.7738442980575,20,271,0,0
555.0658707199339,1,2987,1,0
787.6309060503352,3,25,8,1
926.266793428212,6,469,0,0
10.08908309949522,18,2680,1,0
76.33676381679548,16,2595,0,0
251.10837084128462,15,719,1,0
669.6461009471382,12,1008,1,0
888.3839243149945,23,2318,3,0
460.4820093426688,23,605,4,0
607.3661431579911,21,3013,0,0
189.31135294276558,22,378,1,0
805.1618670478036,17,177,0,0
967.3607832421163,20,2322,1,0
269.3303339816829,11,1715,1,0
495.3311256489458,22,637,1,0
87.02999439586742,0,2075,4,0
559.5775198065054,14,2624,0,0
503.2806584048339,2,60,4,0
145.29204767092253,5,2779,4,0
442.62414690495694,13,3289,4,0
334.77054743447667,22,661,4,0
522.3090444298841,5,270,3,0
586.0686810933704,0,3188,0,0
9.4870830286023,19,245,0,0
761.2449769666058,5,660,1,0
713.3012775698791,7,85,0,0
366.92009982031567,14,907,4,0
53.88299963324944,13,3522,2,0
755.1776072452653,15,1876,0,0
955.2199853176543,19,2584,2,0
240.9114444259922,22,2137,3,0
839.9851815396664,15,12,9,1
184.62907659233315,18,854,1,0
577.3591872214948,23,2943,1,0
155.6865532528075,0,507,3,0
356.83774951791804,3,408,4,0
697.3160009203287,23,1295,2,0
560.555867026339,9,524,0,0
387.0761017636073,19,1518,4,0
420.8293522057344,17,2655,1,0
562.5487717406063,1,3051,1,0
6.858863159274142,3,2496,4,0
79.43135858515625,14,2591,2,0
881.3768096952487,3,2997,4,0
78.80111010219947,15,2398,3,0
707.0967926142946,14,2900,1,0
920.1181259449436,17,328,2,0
271.4129206974294,6,1836,0,0
371.12094562245477,14,1310,1,0
569.3524844388716,21,3107,4,0
881.8272606689461,10,3605,2,0
941.9636816731597,18,623,1,0
739.8236848631568,7,2536,0,0
87.53314109383933,23,1855,0,0
669.4850013793159,0,2042,4,0
410.8934181507894,2,1884,3,0
471.2302984915705,4,2535,4,0
50.09924195483186,17,2193,2,0
191.87107720701184,11,3596,4,0
790.7230939261141,11,756,2,0
454.50487421481193,20,146,3,0
302.3605793895177,18,1021,4,0
384.6350548909932,8,3575,0,0
854.5451138123545,10,1628,2,0
749.2500183875519,16,828,2,0
273.0430817839017,15,1859,0,0
118.38433837216094,3,627,4,0
252.74622342242765,9,3599,3,0
920.8356946036789,21,1296,1,0
582.0072490119056,14,2582,4,0
533.9467285360381,18,630,4,0
596.7972060927691,2,2929,2,0
366.66223748076874,20,3167,2,0
807.2999132991932,22,3519,3,0
523.7629630509496,4,2463,3,0
117.63115486602675,10,257,3,0
129.93605970423388,23,3334,0,0
537.3222873561157,4,2135,1,0
936.6336478527684,6,905,1,0
309.04376955452256,5,1460,3,0
869.6716276903591,12,2618,2,0
764.3314909923005,1,2790,1,0
248.56463046399995,18,108,4,0
37.30440756792621,10,1043,0,0
102.74541787724036,19,1389,2,0
728.7654399135928,4,1677,0,0
200.47006830260605,8,1403,4,0
371.8996495848884,5,160,1,0
502.19746684041843,16,100,0,0
725.7427002817127,18,265,0,0
114.11799203586625,22,2798,0,0
406.96003887218404,7,3121,4,0
485.5878362335527,6,677,2,0
541.2862369075682,4,799,2,0
818.5422807538215,14,3487,4,0
172.5065168481737,9,1083,0,0
808.0236203747957,23,2231,0,0
693.1855492689556,15,2707,3,0
556.3149433847603,8,1471,1,0
699.8283425321694,6,1325,1,0
412.60572121270474,10,608,2,0
139.25918838215645,8,1579,4,0
666.0994750251019,16,3426,0,0
525.1476343789367,8,1793,1,0
639.7354257422328,2,1237,4,0
338.6607822474615,21,3261,4,0
906.959710762496,7,2691,0,0
587.7824987070013,18,2395,4,0
86.31708180658295,19,2860,1,0
450.35418671372423,15,801,3,0
756.5996986888907,6,1161,1,0
794.3404271705401,6,1054,3,0
495.102455710995,19,2194,4,0
894.8528232604698,12,1848,1,0
268.40076875710326,2,1492,0,0
411.1880985410283,11,2022,4,0
898.698313658401,23,503,0,0
896.3604597551073,7,2847,3,0
686.0270560558562,12,3016,2,0
859.121566575098,19,1215,2,0
89.68449368927644,15,471,3,0
865.1299812315685,6,2738,2,0
321.2992866436765,3,1369,4,0
179.1531809157881,11,2049,4,0
240.1304665057043,16,110,1,0
418.5505395058732,0,1874,4,0
251.94081259986277,16,894,2,0
321.2470184304825,1,1770,0,0
135.84350758557045,5,1088,1,0
296.88058879343953,11,756,0,0
572.7115307274591,10,53,2,0
442.4118543829729,20,2310,0,0
347.37204247467525,10,3601,2,0
746.7056767282569,17,1326,4,0
893.6164614219246,7,2029,1,0
757.0324336794946,6,1992,3,0
332.6687014155615,13,2934,2,0
744.6977256697161,15,2282,4,0
152.82820229157716,11,73,0,0
131.18767010319962,8,1381,4,0
346.2814099991228,19,951,0,0
807.8946666750129,22,1627,0,0
247.10189899505957,20,484,0,0
64.1901554897809,15,1030,0,0
132.57782567114873,20,877,1,0
858.8862235610505,18,2006,0,0
634.1495014625403,15,1832,1,0
253.9479622066067,8,859,3,0
555.7405295028532,12,2021,1,0
528.052042802925,4,1858,0,0
655.7805424622206,21,2185,3,0
233.9543668671947,18,779,4,0
864.5385842072033,9,3476,1,0
310.05919351793284,6,628,4,0
694.4375223222606,8,2603,3,0
17.108521725842674,13,2791,1,0
373.2844727642531,14,2618,0,0
352.3581081408495,12,3278,1,0
543.9409441544315,9,410,0,0
73.6635255154193,13,1060,2,0
790.3412423523822,20,2278,1,0
218.56302096580097,22,3299,1,0
677.3607770671282,11,2310,4,0
803.4089111208491,18,1155,4,0
562.3150792852716,5,1601,3,0
741.1423235152635,11,892,0,0
662.1984519027906,23,448,4,0
356.1742673548556,12,2234,3,0
809.0496804945317,7,1653,0,0
295.4066685156424,15,3258,0,0
571.6417048337656,1,1298,0,0
745.652341402398,21,1687,2,0
379.5769539026951,6,352,0,0
303.46484000980763,11,1437,3,0
898.6392539596666,6,13,6,1
818.1455308548044,18,2432,0,0
929.991841382519,13,3108,3,0
545.5383294470303,8,2374,1,0
661.8047391183283,17,465,0,0
903.3703486166753,10,2514,3,0
99.44830456152945,15,3167,4,0
232.84649928829887,18,1158,3,0
709.1911062453308,10,2210,2,0
823.9207174503873,17,556,4,0
857.1719993022474,10,300,1,0
415.69206967807764,3,356,1,0
90.25056238957497,17,1264,3,0
438.3436958223203,18,564,3,0
231.50385561684672,12,793,0,0
291.9052585416275,3,1023,0,0
772.4952892806683,9,2634,2,0
76.45155893986099,21,2798,0,0
827.7536362632214,4,1191,3,0
428.2414167383449,2,2188,3,0
596.4678671694945,15,3211,0,0
90.56257900444332,7,1905,2,0
338.0217192789224,23,2283,3,0
90.61121809583094,6,2037,2,0
961.5821791582284,18,1027,3,0
807.4543876769242,13,256,2,0
460.1731216021038,14,2419,2,0
224.37894577534743,16,2326,2,0
933.5216501446024,20,2564,0,0
345.2519991312448,0,2952,1,0
161.82344725568737,5,1806,2,0
563.6012240655009,22,1236,2,0
943.8303462244713,14,3288,3,0
4.826460209822253,11,270,1,0
238.88671841074475,20,2524,3,0
938.5091927699972,19,1552,3,0
171.9148808903049,1,928,2,0
114.13020818818003,4,64,4,0
570.6170285840046,8,460,1,0
861.981979471535,19,1040,3,0
477.6327078762322,13,2612,4,0
994.5696924278402,17,1043,4,0
679.4925278384549,21,1349,3,0
75.00083230323729,7,908,2,0
992.8392995502934,1,93,0,0
408.4863425434102,8,773,3,0
288.11513131163707,6,810,2,0
558.3213043943077,17,2042,1,0
305.00328422904346,15,3089,2,0
87.37104961303217,20,1647,4,0
2.4269147360975425,4,840,1,0
450.13376956734203,22,488,1,0
837.0265588043657,14,3166,0,0
572.7428704444465,4,3082,0,0
999.2080916444974,10,1748,3,0
287.5597990015528,21,749,2,0
281.17460969529526,13,528,3,0
160.58971077371027,18,3561,0,0
164.89952467706985,2,1168,4,0
285.90140941403774,23,554,0,0
793.0472052282536,9,515,2,0
905.8510338458115,5,3542,4,0
975.1120825379736,2,377,3,0
233.05736444235617,1,3566,3,0
540.5218719047259,12,21,9,1
328.92683418805973,17,484,0,0
113.72770397236752,1,452,3,0
870.1549005946455,14,1560,3,0
636.469529008975,4,2835,1,0
165.56616518498066,14,1099,2,0
430.4014262554895,20,3112,1,0
287.9704371821906,16,302,1,0
865.5928914469548,1,2,6,1
453.9628143936438,17,3134,2,0
989.2906651612785,14,1774,3,0
55.69023727733553,19,1527,1,0
355.6602508701104,22,999,1,0
482.41826694286743,2,3317,3,0
503.63042119357146,4,2066,0,0
316.61988656325116,10,398,0,0
729.5110088484704,8,1007,3,0
874.8723264154858,4,2642,4,0
938.7805826758852,0,2237,4,0
805.2882834227266,13,1804,0,0
850.7296171092928,4,2152,2,0
550.9947553193755,7,1947,1,0
826.0623382003878,20,3416,2,0
304.20040523880425,13,1395,0,0
399.0802833471052,15,33,3,0
570.9724376261277,5,11,5,1
467.9199481124775,7,2422,0,0
286.29403662239775,1,3250,2,0
961.6498308121924,18,3084,2,0
313.53178337766246,8,2789,0,0
98.94649357282889,4,1845,1,0
527.290348884363,4,1805,2,0
58.04197936673119,18,890,1,0
111.43262314227194,3,2504,1,0
220.16999980705003,15,1894,3,0
464.88589963225957,15,1667,0,0
433.81768137671884,15,249,0,0
799.8921701407884,6,2496,1,0
739.7351792302293,17,3066,3,0
426.89197569671063,23,980,2,0
334.3705033680543,20,3642,2,0
317.1523152774371,0,3076,0,0
774.221092206715,2,1260,1,0
53.020333815048474,20,2221,3,0
13.80882786109522,7,1346,3,0
795.7488475347214,0,2419,2,0
477.6692296130602,6,1572,2,0
131.7502574150224,6,2839,4,0
236.33036865990675,7,2797,4,0
932.5714491442851,18,787,1,0
859.6434726492731,16,3368,4,0
710.0752651737486,10,840,3,0
482.74300510698924,14,2448,4,0
520.8033025651944,8,3130,0,0
975.2692907486746,16,1899,0,0
965.8046734404028,10,3602,2,0
216.05377674004845,5,2596,2,0
811.2934617390129,8,408,1,0
198.04542350084978,17,2689,0,0
214.32394040606744,19,3585,1,0
676.4169411304122,1,64,1,0
405.5960974889609,3,2622,4,0
931.6128626994137,17,2468,2,0
89.92072516111283,0,2194,1,0
512.0141151686835,10,3344,1,0
918.6030089126781,2,17,2,0
904.2095468190256,7,2146,2,0
157.37268420232547,4,2500,0,0
367.27106239636,19,3023,2,0
619.5022786466495,20,898,4,0
160.23548988663077,21,1016,0,0
968.054149873693,21,1267,1,0
914.8345793989326,4,479,4,0
167.78322885543471,10,201,4,0
122.03430579972444,11,1973,0,0
86.32307432545703,21,3545,1,0
909.5342203725945,8,179,0,0
194.43018598566533,20,2556,3,0
416.86864361581036,12,453,3,0
449.402514286351,21,2318,0,0
599.412033169354,19,3306,1,0
72.66360840367754,2,486,1,0
227.53185878311544,12,2024,2,0
931.5588965320071,21,578,4,0
908.501697161301,10,338,0,0
781.5093567582865,10,861,4,0
20.381844372597218,20,2805,4,0
327.679761727606,19,2805,3,0
628.3307766075649,20,2004,3,0
275.9150215617022,6,1472,0,0
909.6771083587236,16,2632,0,0
634.2555723706095,15,2043,1,0
72.83481059912916,13,3429,0,0
909.0965832468673,0,3121,1,0
957.8088915180463,10,1520,1,0
78.63470597333377,12,2394,0,0
532.8278746264535,0,702,1,0
505.5606465938316,1,9,8,1
393.44623740492096,8,1174,1,0
180.47156673738655,12,1606,4,0
578.4940299104002,4,1569,4,0
958.0213738956418,8,2844,4,0
503.5695276713374,12,1880,2,0
83.83166681308667,4,1022,2,0
620.381332143931,14,1284,1,0
340.88277145680576,6,3394,0,0
856.0692644017065,13,2125,1,0
435.24347016815375,15,1134,2,0
193.64676933330335,5,2865,3,0
191.91451706845382,1,896,3,0
768.9954165404392,15,2699,1,0
266.32201070905256,18,547,2,0
767.4661607650637,4,1447,4,0
206.6814234558328,3,2442,2,0
322.3646823326081,13,3307,1,0
466.0214854672597,5,3402,2,0
943.2526538437572,7,2373,3,0
931.7996933290708,23,151,4,0
207.6650035468655,2,3618,1,0
358.8608222018297,3,1660,1,0
150.24998906531854,0,2044,0,0
510.47509423418364,1,879,4,0
461.1219681439719,12,3104,1,0
900.8594022882817,8,2320,2,0
930.0753724132816,11,2884,2,0
384.1838236162848,9,1846,2,0
492.24620507597047,9,2416,2,0
896.340012896987,17,1516,1,0
806.9010999373164,11,3388,3,0
4.652655033304628,21,590,4,0
320.73950461939893,15,588,2,0
422.3524676941898,22,2620,1,0
230.48656739954848,5,1392,1,0
200.37204428004281,23,2128,2,0
38.74672208908399,23,1910,0,0
643.7263553446908,20,1196,1,0
263.2477801926825,23,258,4,0
53.29483125288178,9,2327,4,0
231.74833121753556,14,2552,0,0
802.1120388832904,8,1757,1,0
851.6376924649,23,2606,0,0
483.5831789481094,1,2539,1,0
416.6545997382775,17,1609,1,0
977.8758398082799,11,566,0,0
201.36409492848185,2,1757,3,0
216.14392357175387,6,1361,2,0
292.57530985936336,8,2569,2,0
173.58456096280622,7,2374,2,0
379.9862326059824,5,1196,0,0
910.923392762764,0,2132,1,0
615.7324927879457,13,2889,1,0
412.5346020636514,15,1548,4,0
934.4763837766436,15,1505,1,0
49.4157682433465,3,1568,3,0
211.0659017239595,5,3490,2,0
566.3227164966572,14,3411,3,0
615.937070569986,21,2368,2,0
40.51794905605053,7,2352,0,0
403.63571914922505,0,3344,3,0
649.5048108660419,12,2738,1,0
698.3724758569982,17,3186,2,0
638.501762613753,17,2455,4,0
321.24266113656364,12,3098,3,0
94.4266034743116,21,1261,0,0
427.68533397291475,13,1334,4,0
129.62568293068742,10,2732,0,0
947.6760348621465,6,233,2,0
475.6956951566056,17,3070,3,0
317.9419151825107,20,549,0,0
766.5377670477811,21,3337,4,0
498.4506439896816,3,3085,4,0
310.7239899884376,16,2544,1,0
812.1557746484109,18,3388,0,0
867.2849988501208,13,618,3,0
673.3351581223883,9,2896,3,0
47.917457985259624,5,1006,1,0
566.7565572863656,17,2432,4,0
763.5316170852843,3,1017,0,0
137.3665090714986,10,642,4,0
229.44208063321875,12,316,0,0
917.9430501575363,7,27,9,1
21.101600131220962,9,441,0,0
752.97441068815,22,1139,4,0
474.2995192219085,10,2347,4,0
447.3253866807672,2,915,4,0
8.089435962392288,14,1148,2,0
819.5788327355262,7,2304,4,0
360.46507573592993,19,2699,1,0
541.2248656692424,17,1742,2,0
677.6233856493237,20,47,0,0
702.9269468614779,0,1753,3,0
956.0240787672462,23,1855,2,0
531.8086132833724,7,2951,2,0
400.31983142345314,2,2511,0,0
953.7499228652163,0,3422,4,0
642.4681247904956,19,1147,4,0
749.835455980742,15,12,8,1
127.33778115816759,8,2008,4,0
842.7119469637161,16,55,2,0
362.81942119135743,15,2201,3,0
660.8092516430668,22,456,3,0
471.3456029465322,5,2334,0,0
199.7308500152433,22,36,1,0
602.0849220118446,6,818,1,0
61.62238588173164,23,1934,4,0
413.92911741132104,15,1821,1,0
547.0683247240073,7,1947,3,0
436.6109271444605,9,256,0,0
748.9235030757399,13,2226,3,0
828.0970295907672,10,3620,2,0
771.4718309591449,1,3326,4,0
39.77413486399031,11,508,4,0
194.93464167552625,19,21,1,0
537.0709017545105,19,2123,2,0
934.8872184033575,12,719,1,0
835.1218182770648,14,460,1,0
842.6919738434499,11,2008,1,0
303.90498556591524,12,1202,2,0
430.01844918162385,7,1406,1,0
471.2352413686215,15,1061,4,0
158.2142117665605,2,1995,1,0
32.037062114211864,12,3192,2,0
946.9559965610564,11,2037,2,0
241.4718730778432,18,1939,3,0
240.7089548199077,1,2678,1,0
84.29567471499078,0,2049,2,0
928.5792441918347,7,1745,1,0
580.1573778248322,8,2984,0,0
667.3698202682285,7,2359,4,0
911.6653103757894,20,1232,4,0
346.27454873188873,16,1178,1,0
621.885803826946,8,762,4,0
39.76065527415857,5,683,4,0
187.5857557028982,14,2363,0,0
831.4145592848525,22,2355,4,0
767.0015879819974,23,1528,4,0
351.29204876568974,12,619,2,0
377.4338171464383,20,1544,4,0
534.0208791200258,21,1934,1,0
1.2407636804494149,11,3169,4,0
242.00309170198983,12,3562,1,0
209.02357679960622,6,7,4,0
251.2324638030137,22,3084,1,0
806.0999366909078,17,2562,4,0
280.39418268989675,13,349,1,0
192.329800728098,10,2965,4,0
504.7591973322385,13,1031,0,0
865.7793913363593,16,2548,2,0
242.10835413366237,23,2523,2,0
79.4577065500059,20,524,2,0
357.04833111381504,1,1876,2,0
747.9041727404128,18,3129,0,0
551.1398541500998,15,590,0,0
816.9765762047731,21,2281,4,0
959.6325554616247,9,2839,0,0
792.8698142748655,21,3102,2,0
604.1992757649097,7,2415,3,0
493.8482464643281,20,1844,4,0
41.029017261918405,4,56,1,0
984.3376568352272,6,2058,2,0
384.0976414524675,12,1939,2,0
153.07598570294994,15,2195,2,0
667.0421465410603,4,364,0,0
527.3674895217694,15,19,8,1
586.1924926601166,14,2988,4,0
587.1811399367466,8,1277,2,0
446.2840910819663,21,1467,1,0
836.2824969294976,22,736,3,0
265.70209449388756,11,340,0,0
449.18395902611644,7,3588,2,0
538.1544364623805,12,1377,1,0
663.9610960465324,4,624,1,0
784.1878786550839,13,705,2,0
395.4124755953778,15,323,1,0
646.4008971524994,10,1164,1,0
151.4603421154506,19,2909,4,0
932.7154524419361,11,1975,0,0
383.6757476145825,14,1469,4,0
729.791900554462,23,2143,0,0
21.320740800295468,11,553,0,0
205.98195576190219,8,3492,4,0
487.59546177925444,0,1538,2,0
878.3742152646142,2,790,1,0
527.7278948007264,11,1174,3,0
929.9406118115852,19,553,4,0
484.31309968621355,12,3423,4,0
490.958647639214,22,116,2,0
